provider,repetition,configuration,configuration_short,scenario,case_id,question,permission_group,expected_output_class,actual_output_class,expected_reason_code,actual_reason_code,raw_actual_reason_code,output_class_correct,reason_code_correct,factual_atoms_supported,permitted_answer_correct,expected_answer,actual_answer,false_answer,false_refusal,expected_non_full,correct_non_full_output,citation_count,required_document_slots,covered_document_slots,citation_document_coverage,citation_support_precision,page_level_citation_correctness,citation_coverage,unsupported_citation_count,wrong_document_citation_count,wrong_page_citation_count,missing_required_document_count,intentional_citation_withheld,candidate_document_count,retrieved_document_count,retrieved_chunk_count,required_document_retrieval_coverage,recall_at_k,precision_at_k,mrr,input_tokens,output_tokens,total_tokens,retry_count,recorded_cost,usage_source,recorded_generation_call_count,generation_skipped,retrieval_latency_ms,generation_latency_ms,total_latency_ms,provider_runtime_error,error,actual_output_text,retrieved_document_ids,cited_document_ids,cited_pages,aggregate_trace,policy_trace,safety_findings,safety_error_total,audit_id,generator_visible_text_hash,raw_record_hash
deterministic-mock,,C0_VECTOR_ONLY,C0,S2,S2-Q5,Do the documents establish that the 18-month regional service period replaces the 24-month manufacturer warranty for my Velora V55? Explain the two periods without assuming that one supersedes the other.,Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,baseline_generation,1,1,1,1,1,1,0,0,0,0,1,2,1,0.5,1.0,1.0,0.5,0,0,0,1,0,5,5,6,1.0,1.0,0.4,1.0,878,97,975,0,0.0,deterministic_local_estimate,1,0,142.6108,2.4001,422.03,0,,"Velora V55 Manufacturer Warranty Terms VEL-V55-2025 Fictional demonstration document Page 2 English edition 2. Warranty period The warranty period is 24 months from the original retail purchase date. Starting date The period begins on the date printed on the valid sales receipt or invoice. Delivery, installation, account activation and first use do not create a later start date. Products replaced during service A replacement product or major replacement assembly is covered for the remainder of the original 24-month period unless mandatory local law provides a longer period. Repair time Time spent in repair does not automatically res","[""3ed75e7a-93d0-5351-bf48-4a0814f2b80c"",""44fd7db8-1074-5fa3-b203-cdeca5704257"",""520a449d-888d-5bd2-9e2c-e187a7520190"",""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7"",""fbdcfc62-b64d-5123-bc95-c681010c9518""]","[""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7""]","[""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7:2""]",,"{""aggregate_executor_enabled"":false,""content_document_count"":5,""controlled_failure_enabled"":false,""denied_document_count"":0,""hard_filtering_applied"":false,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""3ed75e7a-93d0-5351-bf48-4a0814f2b80c"":""full"",""44fd7db8-1074-5fa3-b203-cdeca5704257"":""full"",""520a449d-888d-5bd2-9e2c-e187a7520190"":""full"",""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7"":""full"",""fbdcfc62-b64d-5123-bc95-c681010c9518"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,092d297f-f146-5b6d-a311-b2abe12f075f,33af53297dc9b8c57aba6b448f935773df1629668fd31f9dc9ebc83353b47bf4,49eb1f3b1da36a9cdf4f1555aea7501ae4f23a5de254d3e618597064d23248b0
deterministic-mock,,C0_VECTOR_ONLY,C0,S2,S2-Q6,"For the Velora V55, product code VEL-V55-2025, does error E06 mean a temperature-sensor fault as described in the Aster M55 manual, or does it mean something else? Use only the matching product documents.",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,baseline_generation,1,1,1,1,1,1,0,0,0,0,1,1,1,1.0,1.0,1.0,1.0,0,0,0,0,0,5,5,6,1.0,1.0,0.2,1.0,873,89,962,0,0.0,deterministic_local_estimate,1,0,111.9523,1.875,337.0652,0,,"Velora V55 User Manual VEL-V55-2025 Fictional demonstration document Page 20 English edition Service, compliance and index Keep the purchase record and warranty terms with this manual. Service eligibility is determined from the applicable warranty document and proof of purchase. Before requesting service Complete relevant troubleshooting, note the serial number from the rear label, and record the software version. Remove account credentials only if requested before the unit is transported. Compliance This product is designed for indoor household use and bears the applicable regional electrical, radio and environmental conformity mar","[""3ed75e7a-93d0-5351-bf48-4a0814f2b80c"",""44fd7db8-1074-5fa3-b203-cdeca5704257"",""520a449d-888d-5bd2-9e2c-e187a7520190"",""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7"",""fbdcfc62-b64d-5123-bc95-c681010c9518""]","[""44fd7db8-1074-5fa3-b203-cdeca5704257""]","[""44fd7db8-1074-5fa3-b203-cdeca5704257:20""]",,"{""aggregate_executor_enabled"":false,""content_document_count"":5,""controlled_failure_enabled"":false,""denied_document_count"":0,""hard_filtering_applied"":false,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""3ed75e7a-93d0-5351-bf48-4a0814f2b80c"":""full"",""44fd7db8-1074-5fa3-b203-cdeca5704257"":""full"",""520a449d-888d-5bd2-9e2c-e187a7520190"":""full"",""58aa1ee7-6b18-5da2-ba53-f851ef4f8fd7"":""full"",""fbdcfc62-b64d-5123-bc95-c681010c9518"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,e6cfb7f7-727b-577a-a306-909894de7314,150dc6c114453679212e27a205d0774193bd4ebd24131c47cef4fb5ac7261ffa,ed9a251e2c8f4462158d23cede0584857d2a4a794aa2e4049a818fa57623fe72
deterministic-mock,,C0_VECTOR_ONLY,C0,S3,S3-Q1,"Across my first three confirmed orders in 2026 that contained dairy milk, what was the average number of days between consecutive orders?",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,baseline_generation,1,1,0,0,1,1,0,0,0,0,2,3,0,0.0,0.0,0.0,0.0,2,2,0,3,0,2,2,6,0.0,0.0,0.0,,768,98,866,0,0.0,deterministic_local_estimate,1,0,26.3179,2.3323,244.8635,0,,"Tesco Online order confirmation TCO-260306-G18 Synthetic demonstration document Page 1 English edition Tesco Online Order confirmation This confirms the items and estimated amount accepted when the order was placed. Order ID TCO-260306-G18 Order placed 06 March 2026, 09:15 Delivery window 06 March 2026, 18:00-20:00 Customer Anna Varga - InfoBank test household Account TESCO-ACCOUNT-001 Document status Original confirmation - superseded by reissue SKU Item Qty Unit price Line total MLK-100 Tesco fresh dairy milk 1 L 4 bottle 469 HUF 1,876 HUF BRD-700 Sliced farmhouse bread 700 g 1 loaf 749 HUF 749 HUF DET-150 Laundry detergent 1.5 L ","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75:1"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549:1""]",,"{""aggregate_executor_enabled"":false,""content_document_count"":2,""controlled_failure_enabled"":false,""denied_document_count"":0,""hard_filtering_applied"":false,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""0a061271-10f9-529d-a137-08e4ebaa8a75"":""full"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,254ce0fc-5af8-5a71-83bf-f86f92d58e8a,2c0c5032b7b73c11f76195eada2c79e8902a171a1e062bbde5bc018dcf042140,666e4e9d8e12fda23582db1c6f5bc45cc6b236a6cbc7f745c247fa4250757e06
deterministic-mock,,C0_VECTOR_ONLY,C0,S3,S3-Q2,"Across my first three confirmed orders in 2026 that contained dairy milk, what was the average number of days between consecutive orders?",Aggregate-only,AGGREGATE_RESULT,FULL_ANSWER,aggregate_threshold_satisfied,supported,baseline_generation,0,0,0,0,1,1,0,0,1,0,2,0,0,,0.0,0.0,,2,2,0,0,0,2,2,6,,,0.0,,768,98,866,0,0.0,deterministic_local_estimate,1,0,23.317,1.4766,244.2028,0,,"Tesco Online order confirmation TCO-260306-G18 Synthetic demonstration document Page 1 English edition Tesco Online Order confirmation This confirms the items and estimated amount accepted when the order was placed. Order ID TCO-260306-G18 Order placed 06 March 2026, 09:15 Delivery window 06 March 2026, 18:00-20:00 Customer Anna Varga - InfoBank test household Account TESCO-ACCOUNT-001 Document status Original confirmation - superseded by reissue SKU Item Qty Unit price Line total MLK-100 Tesco fresh dairy milk 1 L 4 bottle 469 HUF 1,876 HUF BRD-700 Sliced farmhouse bread 700 g 1 loaf 749 HUF 749 HUF DET-150 Laundry detergent 1.5 L ","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75:1"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549:1""]",,"{""aggregate_executor_enabled"":false,""content_document_count"":2,""controlled_failure_enabled"":false,""denied_document_count"":0,""hard_filtering_applied"":false,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""0a061271-10f9-529d-a137-08e4ebaa8a75"":""full"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,e12b5b1b-ca84-5adb-bd80-80414f316cbc,2c0c5032b7b73c11f76195eada2c79e8902a171a1e062bbde5bc018dcf042140,33afb3853dc025cfe1e956fed0152482b0edc55926519145e0865e7d1ca9a265
deterministic-mock,,C0_VECTOR_ONLY,C0,S3,S3-Q3,How many litres of dairy milk were confirmed across the three January 2026 orders?,Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,baseline_generation,1,1,0,0,1,1,0,0,0,0,2,3,0,0.0,0.0,0.0,0.0,2,2,0,3,0,2,2,6,0.0,0.0,0.0,,760,98,858,0,0.0,deterministic_local_estimate,1,0,21.302,1.8977,219.3145,0,,"Tesco Online order confirmation TCO-260306-G18 Synthetic demonstration document Page 1 English edition Tesco Online Order confirmation This confirms the items and estimated amount accepted when the order was placed. Order ID TCO-260306-G18 Order placed 06 March 2026, 09:15 Delivery window 06 March 2026, 18:00-20:00 Customer Anna Varga - InfoBank test household Account TESCO-ACCOUNT-001 Document status Original confirmation - superseded by reissue SKU Item Qty Unit price Line total MLK-100 Tesco fresh dairy milk 1 L 4 bottle 469 HUF 1,876 HUF BRD-700 Sliced farmhouse bread 700 g 1 loaf 749 HUF 749 HUF DET-150 Laundry detergent 1.5 L ","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75:1"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549:1""]",,"{""aggregate_executor_enabled"":false,""content_document_count"":2,""controlled_failure_enabled"":false,""denied_document_count"":0,""hard_filtering_applied"":false,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""0a061271-10f9-529d-a137-08e4ebaa8a75"":""full"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,e239c7b9-6009-5ffb-8f9c-83aae92dbd0d,2c0c5032b7b73c11f76195eada2c79e8902a171a1e062bbde5bc018dcf042140,bdc91314cf94c29174e866d46579246e841084ca4e3caf93c2edc5a9cc161119
deterministic-mock,,C0_VECTOR_ONLY,C0,S3,S3-Q4,How many litres of dairy milk were confirmed across the three January 2026 orders?,Aggregate-only,AGGREGATE_RESULT,FULL_ANSWER,aggregate_threshold_satisfied,supported,baseline_generation,0,0,0,0,1,1,0,0,1,0,2,0,0,,0.0,0.0,,2,2,0,0,0,2,2,6,,,0.0,,760,98,858,0,0.0,deterministic_local_estimate,1,0,24.4047,1.9707,219.2693,0,,"Tesco Online order confirmation TCO-260306-G18 Synthetic demonstration document Page 1 English edition Tesco Online Order confirmation This confirms the items and estimated amount accepted when the order was placed. Order ID TCO-260306-G18 Order placed 06 March 2026, 09:15 Delivery window 06 March 2026, 18:00-20:00 Customer Anna Varga - InfoBank test household Account TESCO-ACCOUNT-001 Document status Original confirmation - superseded by reissue SKU Item Qty Unit price Line total MLK-100 Tesco fresh dairy milk 1 L 4 bottle 469 HUF 1,876 HUF BRD-700 Sliced farmhouse bread 700 g 1 loaf 749 HUF 749 HUF DET-150 Laundry detergent 1.5 L ","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75:1"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549:1""]",,"{""aggregate_executor_enabled"":false,""content_document_count"":2,""controlled_failure_enabled"":false,""denied_document_count"":0,""hard_filtering_applied"":false,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""0a061271-10f9-529d-a137-08e4ebaa8a75"":""full"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,68fd2f4a-76c8-500b-ab3b-7d8e8eb184c9,2c0c5032b7b73c11f76195eada2c79e8902a171a1e062bbde5bc018dcf042140,5abaaec7fc4491ae1b5dde9425d20d8630207212c392ec1c7687ca9d8a302e20
deterministic-mock,,C0_VECTOR_ONLY,C0,S3,S3-Q5,How many litres of dairy milk were confirmed across the three February 2026 orders?,Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,baseline_generation,1,1,0,0,1,1,0,0,0,0,2,3,0,0.0,0.0,0.0,0.0,2,2,0,3,0,2,2,6,0.0,0.0,0.0,,760,98,858,0,0.0,deterministic_local_estimate,1,0,19.4663,1.7131,209.1986,0,,"Tesco Online order confirmation TCO-260306-G18 Synthetic demonstration document Page 1 English edition Tesco Online Order confirmation This confirms the items and estimated amount accepted when the order was placed. Order ID TCO-260306-G18 Order placed 06 March 2026, 09:15 Delivery window 06 March 2026, 18:00-20:00 Customer Anna Varga - InfoBank test household Account TESCO-ACCOUNT-001 Document status Reissued confirmation - address line corrected SKU Item Qty Unit price Line total MLK-100 Tesco fresh dairy milk 1 L 4 bottle 469 HUF 1,876 HUF BRD-700 Sliced farmhouse bread 700 g 1 loaf 749 HUF 749 HUF DET-150 Laundry detergent 1.5 L","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75:1"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549:1""]",,"{""aggregate_executor_enabled"":false,""content_document_count"":2,""controlled_failure_enabled"":false,""denied_document_count"":0,""hard_filtering_applied"":false,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""0a061271-10f9-529d-a137-08e4ebaa8a75"":""full"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,b047a71e-a5ec-5a5a-bc3c-01f68a9f0e16,8615227b44b145786fb3a28ab2b0caa75dd966013f2bc25c911e7783942df53e,56582455f6409bdf198ee6a912fae8d021defcfedc64ff66757ae7ab68d79598
deterministic-mock,,C0_VECTOR_ONLY,C0,S3,S3-Q6,How many litres of dairy milk were confirmed across the three February 2026 orders?,Aggregate-only,AGGREGATE_RESULT,FULL_ANSWER,aggregate_threshold_satisfied,supported,baseline_generation,0,0,0,0,1,1,0,0,1,0,2,0,0,,0.0,0.0,,2,2,0,0,0,2,2,6,,,0.0,,760,98,858,0,0.0,deterministic_local_estimate,1,0,21.1061,1.6428,216.6261,0,,"Tesco Online order confirmation TCO-260306-G18 Synthetic demonstration document Page 1 English edition Tesco Online Order confirmation This confirms the items and estimated amount accepted when the order was placed. Order ID TCO-260306-G18 Order placed 06 March 2026, 09:15 Delivery window 06 March 2026, 18:00-20:00 Customer Anna Varga - InfoBank test household Account TESCO-ACCOUNT-001 Document status Reissued confirmation - address line corrected SKU Item Qty Unit price Line total MLK-100 Tesco fresh dairy milk 1 L 4 bottle 469 HUF 1,876 HUF BRD-700 Sliced farmhouse bread 700 g 1 loaf 749 HUF 749 HUF DET-150 Laundry detergent 1.5 L","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75:1"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549:1""]",,"{""aggregate_executor_enabled"":false,""content_document_count"":2,""controlled_failure_enabled"":false,""denied_document_count"":0,""hard_filtering_applied"":false,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""0a061271-10f9-529d-a137-08e4ebaa8a75"":""full"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,41ba2e80-c16a-5f3f-8250-4471c95d1728,8615227b44b145786fb3a28ab2b0caa75dd966013f2bc25c911e7783942df53e,c3fd94eb2dc11ec5efd7740de841e94524b80581a160f0cdd01f2c2fc918a641
deterministic-mock,,C0_VECTOR_ONLY,C0,S3,S3-Q7,Who consumed the dairy milk from order TCO-260105-A17?,Owner/Full,REFUSE_INSUFFICIENT_EVIDENCE,FULL_ANSWER,insufficient_evidence,supported,baseline_generation,0,0,1,0,0,1,1,0,1,0,2,0,0,,0.0,0.0,,2,2,0,0,0,2,2,6,,,0.0,,754,92,846,0,0.0,deterministic_local_estimate,1,0,18.7736,1.6798,228.3231,0,,"Tesco Online order confirmation TCO-260306-G18 Synthetic demonstration document Page 2 English edition Delivery and payment record Reference this page together with order ID TCO-260306-G18 when checking fulfilment or a card transaction. Delivery address 12 Example Avenue, Budapest 1111. This address and customer identity are fictional and are used only in the InfoBank evaluation corpus. Substitution preference Replace an unavailable item only with a comparable item. Do not substitute dairy milk with a plant-based drink unless the customer approves it in the order application. Payment authorisation The payment card ending 4421 was au","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75:2"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549:2""]",,"{""aggregate_executor_enabled"":false,""content_document_count"":2,""controlled_failure_enabled"":false,""denied_document_count"":0,""hard_filtering_applied"":false,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""0a061271-10f9-529d-a137-08e4ebaa8a75"":""full"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,f3402641-2b6a-598b-aaf8-38acc1e7acc8,1d17a177cffaaeb788eefc47cf9df66160a2c07141b8f5dc6f6b59fd40f0764b,32d0cf7238ae2d813fb6a81c5c564a2e5aaef2199f3b8718bc8db250e16083ad
deterministic-mock,,C0_VECTOR_ONLY,C0,S3,S3-Q8,"Across my current March 2026 orders, counting any reissued confirmation only once, how many litres of dairy milk were confirmed?",Owner/Full,FULL_ANSWER,FULL_ANSWER,supported,supported,baseline_generation,1,1,0,0,1,1,0,0,0,0,2,2,1,0.5,0.5,0.0,0.0,1,1,1,1,0,2,2,6,0.5,0.5,0.5,0.5,766,98,864,0,0.0,deterministic_local_estimate,1,0,26.2835,1.8338,246.5074,0,,"Tesco Online order confirmation TCO-260306-G18 Synthetic demonstration document Page 1 English edition Tesco Online Order confirmation This confirms the items and estimated amount accepted when the order was placed. Order ID TCO-260306-G18 Order placed 06 March 2026, 09:15 Delivery window 06 March 2026, 18:00-20:00 Customer Anna Varga - InfoBank test household Account TESCO-ACCOUNT-001 Document status Reissued confirmation - address line corrected SKU Item Qty Unit price Line total MLK-100 Tesco fresh dairy milk 1 L 4 bottle 469 HUF 1,876 HUF BRD-700 Sliced farmhouse bread 700 g 1 loaf 749 HUF 749 HUF DET-150 Laundry detergent 1.5 L","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75:1"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549:1""]",,"{""aggregate_executor_enabled"":false,""content_document_count"":2,""controlled_failure_enabled"":false,""denied_document_count"":0,""hard_filtering_applied"":false,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""0a061271-10f9-529d-a137-08e4ebaa8a75"":""full"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":0,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",0,45844617-d6be-5f02-869b-c6acefb4ad1e,bdf09ce6d396893965e72b962e0814f8a0233f7d8b121d1e6dfde77f41048837,bf8259027ef41fe15726d210e21e8f7ee889ff9a6959c0f6101d045bbdf700c3
deterministic-mock,,C0_VECTOR_ONLY,C0,S3,S3-Q9,"Across my current March 2026 orders, counting any reissued confirmation only once, how many litres of dairy milk were confirmed?",Aggregate-only,AGGREGATE_RESULT,FULL_ANSWER,aggregate_threshold_satisfied,supported,baseline_generation,0,0,0,0,1,1,0,0,1,0,2,0,0,,0.0,0.0,,2,2,0,0,0,2,2,6,,,0.0,,766,98,864,0,0.0,deterministic_local_estimate,1,0,27.276,2.0267,252.0188,0,,"Tesco Online order confirmation TCO-260306-G18 Synthetic demonstration document Page 1 English edition Tesco Online Order confirmation This confirms the items and estimated amount accepted when the order was placed. Order ID TCO-260306-G18 Order placed 06 March 2026, 09:15 Delivery window 06 March 2026, 18:00-20:00 Customer Anna Varga - InfoBank test household Account TESCO-ACCOUNT-001 Document status Reissued confirmation - address line corrected SKU Item Qty Unit price Line total MLK-100 Tesco fresh dairy milk 1 L 4 bottle 469 HUF 1,876 HUF BRD-700 Sliced farmhouse bread 700 g 1 loaf 749 HUF 749 HUF DET-150 Laundry detergent 1.5 L","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549""]","[""0a061271-10f9-529d-a137-08e4ebaa8a75:1"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549:1""]",,"{""aggregate_executor_enabled"":false,""content_document_count"":2,""controlled_failure_enabled"":false,""denied_document_count"":0,""hard_filtering_applied"":false,""metadata_only_count"":0,""prompt_only_governance"":false,""prompt_policy_labels"":{},""use_decisions"":{""0a061271-10f9-529d-a137-08e4ebaa8a75"":""full"",""7fdf68d1-e3de-5562-a14b-2d8157a6c549"":""full""}}","{""aggregate_individual_value_exposure"":0,""archived_source_usage"":0,""denied_filename_hash_page_disclosure"":0,""generator_visible_restricted_text"":0,""local_path_exposure"":0,""prohibited_document_id_exposure"":0,""prohibited_text_fragment_exposure"":1,""source_existence_disclosure"":0,""wrong_permission_citation"":0}",1,9a491856-ee77-53a1-8f25-54a0be598d95,bdf09ce6d396893965e72b962e0814f8a0233f7d8b121d1e6dfde77f41048837,3737436cd4e28bd02d78cd0aac748790ac69b5bc8422e89239d8dba838a093ea
